sale_id,order_ts,customer_id,product_id,product_qty
70601,2021-10-22 08:10:18,908,1947,7
70602,2022-01-25 19:01:10,9103,917,9
70603,2021-08-26 22:08:36,4085,564,8
70604,2021-12-12 21:12:40,1386,1255,8
70605,2021-03-06 10:03:27,4288,314,2
70606,2021-08-30 07:08:27,4131,521,7
70607,2021-04-22 18:04:44,663,2951,4
70608,2021-06-17 10:06:58,4326,574,7
70609,2021-06-18 05:06:15,9447,4209,6
70610,2021-09-30 11:09:02,2740,4446,4
70611,2021-12-10 18:12:10,2013,12,7
70612,2021-10-22 04:10:11,2300,1067,6
70613,2021-04-12 10:04:15,2586,203,7
70614,2021-06-14 12:06:07,3542,365,2
70615,2021-03-25 08:03:07,6690,3344,6
70616,2022-01-31 08:01:55,5644,2005,7
70617,2021-03-30 12:03:31,9431,4612,4
70618,2021-09-25 15:09:56,8275,2866,9
70619,2021-04-25 00:04:51,130,22,6
70620,2022-01-04 05:01:27,2531,55,5
70621,2021-02-25 05:02:35,6625,3200,1
70622,2021-04-06 04:04:19,3772,2044,8
70623,2021-10-08 07:10:46,7190,417,7
70624,2021-09-10 10:09:18,2302,3972,5
70625,2022-01-20 19:01:16,9020,64,7
70626,2021-11-26 00:11:14,4386,992,2
70627,2021-08-07 20:08:53,6133,4849,9
70628,2021-05-23 14:05:18,6465,39,8
70629,2021-08-07 19:08:58,660,3469,3
70630,2022-01-25 04:01:23,4648,586,3
70631,2021-07-21 07:07:22,3759,1738,2
70632,2021-11-10 16:11:29,9135,1866,1
70633,2021-06-01 02:06:47,3369,1647,1
70634,2021-05-07 06:05:07,4024,4776,2
70635,2021-11-30 08:11:22,5202,1777,6
70636,2021-05-01 02:05:14,3085,4515,5
70637,2021-03-25 02:03:40,8411,4892,2
70638,2021-03-05 05:03:49,4315,143,6
70639,2021-07-17 17:07:00,6177,2692,5
70640,2021-12-25 03:12:04,6563,2959,1
70641,2022-01-06 15:01:14,4043,1191,1
70642,2021-09-11 00:09:13,8402,4980,5
70643,2021-11-10 23:11:23,1816,1466,5
70644,2021-03-16 03:03:58,2347,1662,2
70645,2021-04-11 18:04:24,2511,4975,4
70646,2022-01-02 08:01:29,8412,2810,6
70647,2021-04-21 09:04:01,5712,1783,8
70648,2021-10-15 16:10:36,5033,3107,5
70649,2021-06-12 14:06:39,3274,3008,2
70650,2021-08-12 05:08:56,663,1796,9
70651,2021-04-07 09:04:05,6516,1143,2
70652,2021-10-13 13:10:50,6788,2380,4
70653,2021-12-10 16:12:12,9757,3264,3
70654,2021-07-31 14:07:08,9177,160,2
70655,2022-01-23 18:01:29,479,4459,6
70656,2021-08-20 10:08:23,6956,1208,4
70657,2021-12-02 07:12:32,7812,823,2
70658,2021-06-02 12:06:48,2771,1878,5
70659,2021-04-19 02:04:22,7601,4217,2
70660,2021-12-19 22:12:05,558,1188,7
70661,2021-09-09 01:09:33,8606,900,2
70662,2021-12-03 06:12:15,1903,703,7
70663,2021-06-01 22:06:07,9638,519,2
70664,2021-10-23 07:10:10,4766,2195,5
70665,2021-04-26 18:04:36,355,1960,9
70666,2021-11-04 16:11:28,1797,1860,7
70667,2021-10-13 18:10:21,504,2614,3
70668,2021-11-19 06:11:48,8737,3887,5
70669,2022-02-10 10:02:30,5155,382,4
70670,2021-12-04 03:12:17,7971,2801,6
70671,2021-12-08 20:12:55,6510,4439,1
70672,2021-04-27 02:04:32,2851,2027,3
70673,2021-03-11 11:03:52,4672,4984,3
70674,2021-05-20 02:05:49,3904,3032,9
70675,2021-12-21 18:12:05,6193,1505,7
70676,2021-04-30 21:04:49,1374,3121,5
70677,2022-01-26 05:01:58,3716,570,5
70678,2021-03-27 01:03:17,1440,2239,4
70679,2021-07-17 11:07:03,8769,4836,3
70680,2021-07-13 16:07:37,6045,276,9
70681,2021-12-28 12:12:13,6609,629,3
70682,2021-12-16 03:12:27,4288,757,9
70683,2021-02-26 23:02:51,5127,1556,9
70684,2021-12-08 10:12:29,7327,1569,6
70685,2022-02-08 18:02:00,6486,1005,5
70686,2021-11-19 17:11:20,1345,4543,6
70687,2021-09-18 05:09:08,4082,1876,7
70688,2022-01-30 15:01:53,7065,1277,2
70689,2021-05-12 19:05:50,4942,320,1
70690,2021-08-23 19:08:09,1449,1991,3
70691,2022-01-02 19:01:32,6503,4930,7
70692,2021-06-06 20:06:56,19,3678,9
70693,2021-07-08 06:07:31,1664,4801,5
70694,2022-01-13 04:01:36,6002,2805,6
70695,2021-06-03 14:06:40,2482,3631,1
70696,2021-05-05 03:05:10,660,4571,4
70697,2021-03-24 22:03:44,8246,2662,4
70698,2022-02-05 02:02:54,1598,239,5
70699,2021-06-11 02:06:46,6216,4870,4
70700,2021-12-15 22:12:16,4382,1996,6
70701,2021-10-15 04:10:56,6756,4863,3
70702,2021-10-17 04:10:51,6372,4944,6
70703,2021-10-04 06:10:11,3900,4089,1
70704,2021-06-18 22:06:04,5481,2141,5
70705,2021-12-02 10:12:46,9599,4678,2
70706,2021-04-18 09:04:18,4154,591,3
70707,2021-08-14 14:08:59,4151,4549,3
70708,2021-08-15 18:08:00,6094,4496,2
70709,2021-08-22 04:08:39,9040,439,4
70710,2021-05-27 13:05:57,7591,1825,9
70711,2021-06-02 06:06:19,2781,1291,6
70712,2021-07-22 13:07:10,4708,4819,8
70713,2021-03-04 17:03:17,9145,3600,6
70714,2021-12-04 04:12:17,6491,1244,1
70715,2021-08-02 01:08:01,9558,208,2
70716,2021-10-04 01:10:51,2933,1386,8
70717,2021-10-17 05:10:51,2048,132,2
70718,2021-06-20 03:06:03,7973,2411,5
70719,2021-04-24 09:04:49,9093,3276,5
70720,2021-06-20 22:06:11,5772,3568,9
70721,2021-07-04 20:07:46,6736,2118,5
70722,2021-12-11 22:12:33,8106,1012,4
70723,2021-04-04 04:04:26,8935,612,3
70724,2021-08-07 07:08:29,8209,224,8
70725,2021-07-18 19:07:40,6650,930,8
70726,2021-06-02 09:06:28,1032,4784,7
70727,2022-01-08 15:01:10,1706,4577,8
70728,2021-10-01 21:10:14,311,4069,9
70729,2021-04-28 22:04:01,3694,4766,3
70730,2021-05-19 15:05:46,5547,3147,2
70731,2021-11-20 17:11:34,9550,926,9
70732,2021-12-20 22:12:36,6817,2349,1
70733,2021-05-01 23:05:25,4224,2817,6
70734,2022-02-09 08:02:37,3188,630,1
70735,2022-01-29 07:01:30,5326,1596,1
70736,2021-08-26 13:08:21,5082,1628,4
70737,2021-06-26 18:06:09,726,3858,9
70738,2021-07-23 14:07:31,9308,4880,5
70739,2021-03-15 18:03:55,2794,4872,8
70740,2021-04-16 01:04:32,3118,551,9
70741,2021-03-08 06:03:58,1265,4502,8
70742,2022-02-16 13:02:29,5359,2099,8
70743,2022-01-15 13:01:08,4957,2076,9
70744,2021-06-02 17:06:35,8029,4255,5
70745,2021-10-26 05:10:07,8842,2865,6
70746,2022-01-21 00:01:08,9318,1178,3
70747,2021-03-15 06:03:08,9018,2431,3
70748,2021-07-29 11:07:50,3149,462,6
70749,2021-11-18 06:11:39,5938,2103,2
70750,2021-09-19 22:09:05,3463,3043,8
70751,2021-03-21 12:03:57,6787,708,3
70752,2021-03-21 16:03:28,7512,1112,1
70753,2021-06-06 14:06:55,3646,3258,7
70754,2021-11-07 06:11:31,3102,269,4
70755,2021-05-03 20:05:33,5251,638,4
70756,2021-07-24 11:07:17,9318,1076,1
70757,2021-07-12 20:07:21,2696,491,1
70758,2021-06-05 22:06:38,9190,3621,3
70759,2021-05-16 16:05:13,9865,784,5
70760,2022-02-20 13:02:34,8370,3770,1
70761,2021-12-01 01:12:42,6339,4389,4
70762,2021-07-12 04:07:48,2487,4214,9
70763,2021-03-16 01:03:23,6843,2384,7
70764,2021-07-16 01:07:39,7271,1073,3
70765,2022-02-07 18:02:27,6918,2717,6
70766,2021-07-11 11:07:46,5105,4168,9
70767,2021-12-23 06:12:04,7737,791,3
70768,2021-04-11 19:04:25,7257,86,7
70769,2021-07-07 23:07:55,8813,43,8
70770,2021-08-22 09:08:18,986,1313,3
70771,2021-07-30 15:07:13,3814,2765,6
70772,2021-10-11 07:10:25,8821,3366,7
70773,2021-10-30 01:10:45,8420,433,7
70774,2021-07-29 07:07:50,7730,1888,7
70775,2021-12-01 01:12:06,1304,887,8
70776,2021-08-30 09:08:56,2420,1675,6
70777,2021-04-16 23:04:31,6939,4727,6
70778,2021-10-02 11:10:41,4139,808,8
70779,2021-09-25 14:09:46,2758,3830,1
70780,2021-12-20 02:12:13,8391,1096,9
70781,2021-07-14 20:07:43,3335,1272,1
70782,2021-12-12 19:12:08,2130,2407,6
70783,2021-04-19 23:04:11,4855,738,2
70784,2021-06-18 00:06:32,2409,1890,8
70785,2021-03-15 23:03:25,4454,4465,1
70786,2021-09-21 01:09:14,6132,2048,8
70787,2021-04-19 21:04:46,6748,4915,3
70788,2021-12-23 04:12:04,3624,602,3
70789,2021-08-18 03:08:36,2723,2026,7
70790,2021-04-07 06:04:06,7068,479,5
70791,2021-03-28 19:03:57,3927,791,2
70792,2022-01-31 18:01:20,6259,283,6
70793,2021-08-18 20:08:03,7444,4541,8
70794,2021-03-30 14:03:53,4972,1330,2
70795,2021-11-28 03:11:46,3718,4825,6
70796,2021-11-10 17:11:43,2184,1306,5
70797,2021-07-04 03:07:04,4956,2574,9
70798,2021-08-26 12:08:56,8813,3867,3
70799,2021-06-06 08:06:19,1988,4253,5
70800,2021-10-11 13:10:53,9333,4330,2
70801,2021-07-25 11:07:34,7910,982,7
70802,2021-07-02 04:07:43,6750,3063,5
70803,2021-08-19 08:08:43,3042,3055,7
70804,2021-03-04 10:03:35,1776,3774,6
70805,2021-04-30 12:04:59,3316,3464,4
70806,2022-02-14 19:02:19,1099,584,1
70807,2022-02-22 08:02:07,7967,1085,6
70808,2021-04-02 07:04:14,3506,3354,7
70809,2021-06-19 09:06:40,1046,1885,2
70810,2021-11-04 14:11:54,2662,4247,9
70811,2021-09-04 18:09:48,3600,2815,7
70812,2021-05-25 18:05:44,443,4118,9
70813,2022-01-01 09:01:52,2519,4295,2
70814,2021-03-12 12:03:41,9907,2578,8
70815,2021-11-03 01:11:31,5051,2532,8
70816,2021-03-18 23:03:37,9162,4014,9
70817,2021-12-10 18:12:00,1411,3497,2
70818,2021-10-15 17:10:48,1990,3603,2
70819,2021-06-08 15:06:28,8824,1625,3
70820,2021-10-27 18:10:51,7168,2546,4
70821,2021-04-12 09:04:21,3884,3149,7
70822,2022-02-05 21:02:03,4783,1898,9
70823,2021-11-06 11:11:12,403,4142,9
70824,2021-06-12 20:06:22,8341,769,3
70825,2021-07-14 14:07:05,7831,2789,9
70826,2022-01-11 12:01:15,4920,1495,9
70827,2022-02-23 07:02:27,174,3909,7
70828,2021-12-02 17:12:18,4109,4212,9
70829,2021-08-10 10:08:05,4108,4390,2
70830,2021-04-26 05:04:18,1505,2455,6
70831,2021-07-11 17:07:17,9496,2298,7
70832,2021-10-21 10:10:44,7121,3917,4
70833,2022-01-21 04:01:10,5848,2260,4
70834,2021-11-21 08:11:03,5300,2922,9
70835,2021-06-28 20:06:54,630,2650,6
70836,2021-10-13 12:10:08,4318,1535,5
70837,2021-04-01 14:04:09,5655,3431,2
70838,2021-03-01 22:03:21,934,864,2
70839,2021-09-18 07:09:17,2660,1200,7
70840,2021-08-17 05:08:07,4661,1264,5
70841,2021-05-09 20:05:45,5882,979,5
70842,2021-12-24 15:12:56,9216,445,3
70843,2021-05-02 04:05:43,8805,4921,3
70844,2021-04-13 09:04:13,4253,2842,3
70845,2021-05-17 17:05:03,6661,2861,1
70846,2021-11-15 08:11:51,2870,4119,2
70847,2021-05-07 02:05:02,3087,3636,4
70848,2021-11-18 21:11:09,9981,3992,8
70849,2021-06-29 20:06:17,4843,3107,3
70850,2021-03-19 06:03:14,1139,3050,8
70851,2021-12-17 01:12:53,8358,1140,6
70852,2021-06-23 09:06:59,4551,4799,1
70853,2022-02-02 11:02:13,4588,2356,2
70854,2021-04-23 05:04:00,7331,3503,6
70855,2021-07-24 01:07:11,1047,1165,7
70856,2021-11-01 10:11:19,1127,1064,3
70857,2021-09-16 17:09:42,8024,3628,4
70858,2021-06-13 12:06:46,4225,2272,6
70859,2021-03-11 12:03:22,3804,3254,7
70860,2021-11-30 14:11:00,9313,4335,5
70861,2021-05-19 06:05:38,3513,1374,6
70862,2021-11-16 09:11:32,8179,3197,9
70863,2022-01-17 18:01:15,880,464,8
70864,2021-04-23 14:04:24,7989,4303,1
70865,2021-04-16 02:04:45,910,2773,2
70866,2021-09-03 03:09:12,478,1378,3
70867,2021-10-15 23:10:35,6895,2350,9
70868,2022-01-22 16:01:31,7001,2005,1
70869,2021-04-10 11:04:53,4268,4593,1
70870,2021-06-18 15:06:00,1418,203,6
70871,2021-06-29 03:06:42,1839,1624,3
70872,2021-04-21 06:04:08,2226,429,1
70873,2021-08-05 15:08:21,786,1858,7
70874,2021-04-10 06:04:42,6773,2731,8
70875,2022-02-01 08:02:12,3680,224,5
70876,2021-11-03 08:11:46,1132,626,3
70877,2021-12-26 20:12:05,3292,1190,3
70878,2021-05-02 16:05:39,8294,2323,8
70879,2021-12-30 21:12:06,6582,2194,5
70880,2021-06-01 12:06:23,4214,3166,2
70881,2021-10-11 17:10:34,1520,4276,1
70882,2021-07-18 06:07:38,1208,4609,3
70883,2021-07-01 23:07:56,3425,802,4
70884,2021-08-27 13:08:02,2755,3103,7
70885,2022-01-21 08:01:48,8554,1633,1
70886,2021-07-04 23:07:34,4656,169,5
70887,2021-04-15 13:04:15,6797,424,8
70888,2021-09-01 18:09:01,9746,1802,8
70889,2022-01-29 04:01:20,2335,4458,7
70890,2021-08-01 03:08:34,6717,504,5
70891,2021-08-07 12:08:26,6330,4751,6
70892,2021-03-12 18:03:54,1037,373,6
70893,2022-02-09 10:02:00,6720,2425,3
70894,2022-02-07 17:02:58,2514,255,5
70895,2021-05-13 16:05:32,12,1689,6
70896,2021-11-04 11:11:56,4482,3666,2
70897,2021-07-30 17:07:52,4426,2684,4
70898,2021-04-13 14:04:07,1744,1793,9
70899,2021-08-16 01:08:02,1362,2541,4
70900,2022-02-20 17:02:49,8656,2351,5
70901,2021-04-07 05:04:54,8128,1747,6
70902,2021-07-31 21:07:15,7099,3174,8
70903,2021-10-30 09:10:25,2091,3104,1
70904,2021-04-03 10:04:38,1192,3626,9
70905,2021-09-19 18:09:45,381,4126,3
70906,2021-07-07 06:07:04,1363,2207,2
70907,2021-11-16 05:11:06,8747,2588,2
70908,2021-07-31 08:07:45,9564,4192,6
70909,2021-09-10 23:09:36,3433,2662,7
70910,2021-02-24 17:02:49,2486,1608,2
70911,2021-02-25 19:02:12,4968,2117,5
70912,2021-07-16 17:07:34,6903,1477,7
70913,2021-06-23 02:06:58,7437,3544,8
70914,2021-03-26 06:03:37,2134,3588,2
70915,2021-10-28 15:10:48,5579,1959,6
70916,2021-03-17 20:03:37,4795,4592,4
70917,2021-11-28 01:11:07,4381,4546,9
70918,2021-12-18 09:12:21,2924,2687,5
70919,2021-06-17 08:06:02,4764,4825,3
70920,2021-12-30 14:12:45,349,1778,1
70921,2021-10-05 13:10:45,4301,2688,9
70922,2021-12-21 00:12:22,3608,2430,7
70923,2021-03-20 05:03:50,7902,4655,1
70924,2021-04-29 18:04:55,7081,904,4
70925,2021-02-27 01:02:03,8830,1731,1
70926,2021-07-24 05:07:33,902,3943,2
70927,2021-10-28 10:10:09,5296,3073,4
70928,2022-01-02 02:01:08,2741,767,1
70929,2021-12-26 12:12:16,4295,3731,1
70930,2021-05-27 21:05:41,5638,387,1
70931,2021-05-04 15:05:59,7963,432,9
70932,2022-01-19 01:01:01,8479,1627,3
70933,2021-07-14 21:07:53,7601,4923,9
70934,2021-07-18 13:07:48,41,90,3
70935,2022-01-26 19:01:23,1044,3052,6
70936,2021-07-25 03:07:10,4837,2069,9
70937,2021-10-31 11:10:10,3089,4483,4
70938,2021-05-11 09:05:39,1538,3774,4
70939,2021-03-14 09:03:58,4434,2596,1
70940,2021-11-12 10:11:16,4792,1352,9
70941,2022-02-18 21:02:17,6228,310,8
70942,2021-11-06 18:11:19,9410,3895,6
70943,2021-07-24 03:07:25,2758,1900,4
70944,2021-06-20 06:06:59,8572,3927,2
70945,2021-05-06 21:05:17,491,3683,3
70946,2021-07-08 18:07:23,2046,2424,9
70947,2021-05-09 10:05:54,6779,3929,2
70948,2021-11-07 04:11:15,951,2684,3
70949,2022-01-21 19:01:35,5000,4203,8
70950,2021-08-04 15:08:46,7273,1387,5
70951,2021-09-22 01:09:45,9951,3029,5
70952,2021-05-02 05:05:26,486,1649,9
70953,2021-08-18 11:08:47,3669,2284,7
70954,2021-04-20 09:04:53,9681,4810,9
70955,2021-07-01 03:07:46,2333,2160,4
70956,2021-08-08 07:08:45,9601,2747,1
70957,2021-04-06 22:04:58,999,3402,2
70958,2021-05-30 14:05:46,9241,1344,6
70959,2021-06-13 14:06:32,8311,3122,3
70960,2022-02-13 01:02:32,5586,999,4
70961,2021-06-08 11:06:43,7305,2690,2
70962,2021-03-16 19:03:33,9675,1170,1
70963,2021-04-30 05:04:32,3413,3495,1
70964,2022-01-02 17:01:51,9564,238,6
70965,2021-12-18 06:12:54,9340,1116,2
70966,2021-04-04 14:04:02,5900,3217,3
70967,2022-02-02 13:02:57,7468,1960,6
70968,2021-08-21 03:08:49,6736,4396,9
70969,2021-09-22 13:09:38,3736,2687,2
70970,2022-01-12 09:01:41,1696,658,5
70971,2021-09-22 11:09:34,8513,3786,6
70972,2022-02-15 11:02:52,7186,1748,5
70973,2021-06-10 18:06:01,737,854,2
70974,2021-06-18 10:06:58,6466,4454,9
70975,2021-03-11 09:03:54,2596,4887,5
70976,2021-08-31 11:08:10,4196,2758,4
70977,2021-02-27 01:02:58,5059,1077,2
70978,2021-06-26 16:06:01,6833,1688,8
70979,2022-01-13 16:01:01,7399,985,8
70980,2021-08-20 20:08:26,3081,3843,8
70981,2022-01-12 23:01:08,7310,3306,1
70982,2021-08-17 01:08:34,660,1885,5
70983,2021-12-22 15:12:47,4313,607,9
70984,2022-02-21 12:02:03,2984,2374,8
70985,2021-08-05 21:08:26,6196,4037,9
70986,2021-05-06 01:05:47,1332,2737,8
70987,2021-08-31 16:08:56,8391,573,6
70988,2021-03-25 22:03:43,9969,3816,8
70989,2021-09-07 11:09:24,3599,4466,6
70990,2021-12-26 14:12:44,8688,2676,7
70991,2021-08-14 08:08:34,2491,1654,2
70992,2021-12-17 09:12:20,2617,2012,9
70993,2021-07-16 19:07:05,3697,2389,2
70994,2021-07-26 23:07:07,5219,4103,6
70995,2022-02-05 07:02:39,4562,3843,3
70996,2021-12-18 03:12:24,4833,3437,5
70997,2021-11-11 12:11:57,1831,4125,9
70998,2021-08-01 17:08:35,8742,3172,6
70999,2021-10-08 14:10:50,2404,3642,8
71000,2021-06-03 18:06:20,7536,1007,2
71001,2022-01-14 07:01:18,611,713,4
71002,2022-01-12 15:01:25,28,1524,2
71003,2021-10-18 10:10:33,4228,164,1
71004,2021-07-21 15:07:24,1982,4617,6
71005,2021-08-30 00:08:05,6630,3774,8
71006,2021-06-20 15:06:04,8924,1981,3
71007,2021-02-27 10:02:04,491,169,3
71008,2021-08-15 00:08:13,3956,4322,2
71009,2021-08-10 07:08:22,103,2158,2
71010,2021-07-14 12:07:15,8236,4694,7
71011,2021-08-31 00:08:53,4128,2936,2
71012,2021-11-16 11:11:16,6505,4786,4
71013,2021-05-11 03:05:33,5132,3625,2
71014,2021-09-26 12:09:49,4261,4938,6
71015,2021-06-15 09:06:18,5036,76,5
71016,2021-11-09 02:11:10,9054,3946,3
71017,2021-08-15 19:08:25,3563,1148,8
71018,2021-12-21 17:12:10,6274,1936,3
71019,2022-02-06 23:02:52,6706,614,6
71020,2021-03-26 23:03:15,4192,1651,4
71021,2021-12-02 02:12:35,8711,1249,6
71022,2021-07-21 22:07:14,5062,82,6
71023,2022-01-12 09:01:40,9283,2332,8
71024,2021-03-30 09:03:17,2506,2632,8
71025,2021-07-15 04:07:13,4411,1509,8
71026,2021-09-23 08:09:54,5545,3614,7
71027,2021-11-27 07:11:26,2701,2380,8
71028,2021-06-23 16:06:29,6489,2932,9
71029,2021-08-04 17:08:17,2368,3178,6
71030,2021-08-26 19:08:48,3390,1018,1
71031,2021-10-17 18:10:22,6665,4907,8
71032,2021-03-08 15:03:36,132,3327,9
71033,2021-09-21 09:09:02,3819,1125,6
71034,2021-07-06 00:07:19,6716,4086,6
71035,2021-06-15 11:06:29,7740,4373,2
71036,2021-12-29 02:12:56,2873,3428,7
71037,2021-06-03 09:06:37,5413,3694,1
71038,2022-02-07 12:02:40,3548,3145,5
71039,2021-07-25 11:07:14,749,1768,4
71040,2021-09-20 16:09:21,9180,3176,5
71041,2022-01-24 18:01:12,2023,2849,1
71042,2022-01-04 02:01:15,8641,3677,3
71043,2021-03-04 08:03:16,7616,3862,6
71044,2021-05-03 13:05:37,4182,3616,6
71045,2021-09-01 13:09:32,6747,4088,1
71046,2021-03-07 23:03:57,5903,3605,5
71047,2021-10-22 01:10:25,3166,935,3
71048,2021-12-16 01:12:01,3157,2193,7
71049,2021-03-02 17:03:32,5514,3486,5
71050,2021-06-25 19:06:58,3675,269,5
71051,2022-02-04 20:02:20,8931,4515,1
71052,2021-04-15 05:04:08,3748,67,8
71053,2022-01-19 22:01:37,3242,2782,1
71054,2021-10-20 16:10:14,4713,4939,4
71055,2021-09-19 17:09:37,8336,280,2
71056,2021-06-21 13:06:07,5985,408,9
71057,2021-10-29 22:10:53,6484,3542,9
71058,2021-12-22 05:12:18,7300,22,4
71059,2021-05-05 12:05:47,8408,3817,7
71060,2021-06-27 16:06:16,1911,1486,8
71061,2022-01-15 19:01:03,1310,216,7
71062,2021-07-16 21:07:47,3032,4798,7
71063,2021-10-14 04:10:48,9562,3392,4
71064,2021-05-06 19:05:19,4696,266,2
71065,2021-04-13 16:04:27,6192,2313,6
71066,2021-05-02 23:05:28,6057,1462,8
71067,2021-06-15 18:06:36,3390,3079,2
71068,2021-10-14 06:10:03,9975,1793,6
71069,2021-04-27 03:04:28,7033,4662,5
71070,2021-08-26 16:08:44,2039,3936,5
71071,2021-09-16 04:09:43,2505,2050,9
71072,2021-12-08 20:12:16,1348,986,8
71073,2021-09-08 08:09:03,6807,3861,8
71074,2021-12-16 19:12:08,7222,4743,5
71075,2021-06-07 04:06:39,7361,4316,1
71076,2021-10-01 05:10:32,4066,445,3
71077,2021-04-23 14:04:52,3697,2571,9
71078,2021-11-26 16:11:51,5946,1769,5
71079,2021-03-15 01:03:20,7173,4274,9
71080,2021-06-09 08:06:35,2044,1364,9
71081,2021-12-21 12:12:21,8848,1462,7
71082,2021-11-27 16:11:13,4480,4457,6
71083,2021-12-30 15:12:42,786,764,2
71084,2021-04-26 17:04:26,4198,2443,5
71085,2021-08-01 21:08:16,5323,2391,8
71086,2021-07-14 02:07:42,6680,3273,2
71087,2021-03-09 17:03:58,910,2554,2
71088,2022-02-04 09:02:15,2350,1316,8
71089,2021-08-23 20:08:12,7311,1242,8
71090,2021-05-10 14:05:58,9278,13,4
71091,2021-06-09 14:06:40,5419,316,6
71092,2021-06-14 00:06:00,6900,3466,5
71093,2021-03-21 12:03:35,3094,4835,9
71094,2022-01-29 12:01:15,160,2267,4
71095,2022-02-11 05:02:19,7043,3771,8
71096,2022-01-07 04:01:20,7625,4099,2
71097,2021-10-29 01:10:02,3105,967,9
71098,2021-08-08 19:08:49,3851,2631,6
71099,2021-03-26 07:03:47,3229,4912,6
71100,2021-04-07 11:04:22,8752,3061,8
71101,2022-02-05 10:02:35,6257,2029,3
71102,2021-05-24 11:05:41,9781,3548,9
71103,2021-03-07 14:03:59,5175,476,5
71104,2021-06-06 11:06:59,7283,3062,4
71105,2021-12-29 05:12:40,4219,660,5
71106,2021-07-28 14:07:07,7342,4988,1
71107,2021-11-06 12:11:47,5888,4983,5
71108,2022-02-07 10:02:30,9173,4831,4
71109,2021-04-07 03:04:14,602,1505,9
71110,2021-06-27 09:06:52,733,569,6
71111,2021-07-29 05:07:16,667,3778,3
71112,2021-05-09 21:05:30,3873,2109,8
71113,2022-02-20 18:02:51,3935,402,1
71114,2021-06-23 20:06:08,8802,626,8
71115,2021-07-27 23:07:32,4566,999,5
71116,2021-04-01 19:04:53,7091,1824,7
71117,2022-01-27 13:01:28,9581,1061,9
71118,2021-09-13 16:09:30,9341,179,8
71119,2021-10-24 01:10:00,997,4819,1
71120,2021-05-31 01:05:40,538,4589,3
71121,2022-01-25 09:01:28,8898,1552,6
71122,2021-05-18 08:05:31,3495,4198,3
71123,2021-06-08 16:06:34,3013,1204,4
71124,2021-09-09 14:09:33,8192,1967,2
71125,2021-12-07 09:12:57,8025,756,2
71126,2021-03-18 09:03:54,7990,554,5
71127,2021-12-01 23:12:06,2444,3236,9
71128,2022-02-02 12:02:38,6652,3315,2
71129,2021-03-01 01:03:54,5031,758,5
71130,2021-12-10 10:12:04,4641,4793,7
71131,2021-07-16 04:07:40,6927,920,8
71132,2021-11-18 14:11:25,546,4943,8
71133,2021-03-03 01:03:33,9198,2993,6
71134,2022-01-29 05:01:36,7130,1747,3
71135,2022-02-13 07:02:29,7633,1926,3
71136,2021-08-21 20:08:38,9458,1252,6
71137,2022-01-16 10:01:52,9766,4788,6
71138,2021-08-08 08:08:29,844,2997,5
71139,2021-11-19 22:11:49,966,3346,7
71140,2021-03-29 15:03:11,2958,4561,2
71141,2021-04-20 20:04:23,2150,4044,2
71142,2021-03-09 03:03:59,6584,4423,3
71143,2021-03-14 09:03:29,4718,3588,7
71144,2021-04-03 18:04:12,5158,2092,8
71145,2021-04-26 06:04:56,5677,3959,9
71146,2021-03-31 17:03:40,8543,2666,4
71147,2021-09-10 06:09:03,8905,3767,5
71148,2021-10-20 02:10:14,3839,1610,2
71149,2021-04-28 10:04:23,816,3521,4
71150,2022-01-14 20:01:57,1925,135,7
71151,2021-10-03 17:10:59,2954,2556,6
71152,2021-06-29 03:06:13,7710,284,8
71153,2021-08-13 08:08:53,8578,3072,3
71154,2021-02-24 14:02:58,8604,4687,7
71155,2021-07-10 19:07:38,5507,4364,8
71156,2021-07-15 05:07:09,5318,4703,8
71157,2021-07-01 00:07:39,9987,4481,1
71158,2022-01-13 01:01:53,3266,648,4
71159,2021-11-22 01:11:14,8327,2319,3
71160,2021-04-03 14:04:38,2796,1541,3
71161,2022-01-25 02:01:55,9141,705,4
71162,2022-02-20 04:02:07,9226,3398,6
71163,2021-11-10 17:11:08,7495,3111,8
71164,2022-01-03 15:01:42,700,2752,2
71165,2021-06-13 18:06:06,7212,241,9
71166,2021-03-06 16:03:03,6437,4964,4
71167,2021-10-28 07:10:53,3675,4429,8
71168,2021-08-03 17:08:28,7395,2671,1
71169,2022-02-10 10:02:01,2343,2403,6
71170,2022-01-01 14:01:04,1278,4149,9
71171,2022-02-20 03:02:24,6577,2281,1
71172,2021-05-15 08:05:02,9976,2537,9
71173,2021-04-27 06:04:47,3485,4321,1
71174,2022-01-23 05:01:01,1126,996,2
71175,2021-11-08 19:11:12,7325,4453,9
71176,2021-11-28 03:11:04,6000,3091,1
71177,2021-09-27 06:09:13,8844,1,3
71178,2021-12-31 21:12:48,5595,1232,5
71179,2022-02-22 07:02:25,1032,1693,4
71180,2021-11-10 15:11:34,3707,3983,6
71181,2021-08-06 03:08:29,8472,2752,8
71182,2021-09-30 18:09:49,6761,4450,8
71183,2021-06-11 12:06:21,2441,2633,6
71184,2021-03-22 09:03:14,3998,2652,1
71185,2021-11-13 05:11:40,2453,2617,4
71186,2021-03-11 04:03:32,2307,1171,1
71187,2021-07-06 00:07:46,7687,4188,5
71188,2021-10-25 21:10:40,7396,3582,6
71189,2021-10-19 05:10:45,7026,712,5
